Date,Close,return_1d,vol_20d,ATR_pct,RSI,BB_width,MACD_hist,trend_strength,regime_kmeans,regime_hmm,regime_final
2020-02-28,11201.75,-0.03709607866493836,0.012927078543820011,0.014225128298272912,20.169046337769615,0.08195174725371036,-76.84084721666623,0.03571043620575048,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2020-03-02,11132.75,-0.006159751824491688,0.01292746857322107,0.016135140708559367,20.140227244519252,0.1025630299437723,-95.54740520874302,0.03385612261419791,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2020-03-03,11303.2998046875,0.015319647408546855,0.012871736753802468,0.016325820576281867,24.84208957772519,0.11156461102983783,-90.5598479769979,0.03218735078100038,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2020-03-04,11251.0,-0.004626950146523701,0.011467272347573507,0.017357813482055562,19.50773897738341,0.12142792857008347,-84.99807158696933,0.030410001439534123,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2020-03-05,11269.0,0.0015998577904186018,0.011164662811458621,0.017704375071308138,20.77700190308566,0.12786846045423764,-74.68784616128221,0.028770714443481164,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2020-03-06,10989.4501953125,-0.024806975302821943,0.011980284853622734,0.0200143123771849,18.21087867943355,0.13986548443624675,-80.76056862180329,0.026897868642532494,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2020-03-09,10451.4501953125,-0.048956043335951605,0.015495174674867744,0.024956539654849407,14.38401408736675,0.1695161364034641,-113.0930812868699,0.02417923427654506,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2020-03-11,10458.400390625,0.0006649981756232659,0.015591355439199693,0.0254409163088658,15.005261736785243,0.1916864510954568,-125.15458760416499,0.021516018785498053,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2020-03-12,9590.150390625,-0.08301938801064712,0.022762423692276955,0.03376379527462884,6.67976424358298,0.24389775889907503,-179.44631498177142,0.01807477927390946,High Volatility ⚡,High Volatility ⚡,High Volatility ⚡
2020-03-13,9955.2001953125,0.03806507612689369,0.0250010559285643,0.04345825238976932,17.264956442232176,0.26533349480983487,-178.24575795064612,0.015018516149763655,High Volatility ⚡,High Volatility ⚡,High Volatility ⚡
2020-03-16,9197.400390625,-0.07612100106679087,0.028965348206611292,0.05109789975774101,14.935649543784876,0.30980626813372314,-213.5780280508347,0.010826345186512529,High Volatility ⚡,High Volatility ⚡,High Volatility ⚡
2020-03-17,8967.0498046875,-0.02504518409052825,0.029002569972113944,0.055477719122743734,14.184131301816393,0.3523843938746489,-235.80882600459836,0.0063890700046642535,High Volatility ⚡,High Volatility ⚡,High Volatility ⚡
2020-03-18,8468.7998046875,-0.05556454027271507,0.030316311246758657,0.06348344155922778,12.943332178018693,0.40501416575279325,-265.2217586011913,0.0017813398882490315,High Volatility ⚡,High Volatility ⚡,High Volatility ⚡
2020-03-19,8263.4501953125,-0.024247781753128472,0.030206992469041183,0.0702568902690792,12.48176671304634,0.45326644938766947,-278.29772682389535,-0.003174414797534362,High Volatility ⚡,High Volatility ⚡,High Volatility ⚡
2020-03-20,8745.4501953125,0.058329146858465686,0.03418492336053537,0.06839842439117777,22.956575928028215,0.46952925108530474,-235.94919530582092,-0.007470231769657956,High Volatility ⚡,High Volatility ⚡,High Volatility ⚡
2020-03-23,7610.25,-0.12980466070471242,0.04248802382658023,0.08578233578743659,18.591730460604253,0.5193008805368994,-263.7498035476241,-0.013615960238760013,High Volatility ⚡,High Volatility ⚡,High Volatility ⚡
2020-03-24,7801.0498046875,0.02507142402516349,0.04377188090785607,0.0865808414743573,18.88465183778935,0.5526895161572423,-248.83781837827576,-0.019569467993418903,High Volatility ⚡,High Volatility ⚡,High Volatility ⚡
2020-03-25,8317.849609375,0.06624746894667499,0.047714232596260064,0.08452949838639358,25.92759297563387,0.5593811548828128,-186.56440791536784,-0.02500168452324625,High Volatility ⚡,High Volatility ⚡,High Volatility ⚡
2020-03-26,8641.4501953125,0.038904356430389475,0.049277070459334,0.08383761625710152,29.46569038142215,0.55268055866802,-109.77455346841714,-0.030011630126377087,High Volatility ⚡,High Volatility ⚡,High Volatility ⚡
2020-03-27,8660.25,0.0021755381634551707,0.04935938162541741,0.08426926462810377,31.023918715408755,0.5386330474063934,-47.11299959856183,-0.03500678763095514,High Volatility ⚡,High Volatility ⚡,High Volatility ⚡
2020-03-30,8281.099609375,-0.04378053643081892,0.04955015825885136,0.08572317906986249,31.848249322717905,0.536779841046061,-21.880484741490136,-0.04061502218932531,High Volatility ⚡,High Volatility ⚡,High Volatility ⚡
2020-03-31,8597.75,0.03823772271336057,0.05088638194480948,0.08411213209332176,35.2048714668222,0.5229276528086302,23.02375385236246,-0.045802731967749914,High Volatility ⚡,High Volatility ⚡,High Volatility ⚡
2020-04-01,8253.7998046875,-0.04000467509668226,0.050851551439109466,0.08284886440544151,38.40728380370405,0.5013467532360371,35.6934314886189,-0.05121911136269855,High Volatility ⚡,High Volatility ⚡,High Volatility ⚡
2020-04-03,8083.7998046875,-0.020596574186770744,0.05081647243130155,0.07307340758841403,33.197155558589714,0.47300676954043286,38.51468790159902,-0.05676698896362703,High Volatility ⚡,High Volatility ⚡,High Volatility ⚡
2020-04-07,8792.2001953125,0.08763210467115035,0.05571284155767431,0.06674301401383834,46.329244050192436,0.41729173347651094,90.98492782614619,-0.061295862008477336,High Volatility ⚡,High Volatility ⚡,High Volatility ⚡
2020-04-08,8748.75,-0.004941902407507137,0.05562757511844819,0.06698957631702489,47.953081644939395,0.3590047731646462,123.63489108593922,-0.0660215281994762,High Volatility ⚡,High Volatility ⚡,High Volatility ⚡
2020-04-09,9111.900390625,0.04150883161880259,0.0559563486279583,0.06164740655854075,56.18686980176848,0.3172238486215306,167.81683446512147,-0.07042636874341758,High Volatility ⚡,High Volatility ⚡,High Volatility ⚡
2020-04-13,8993.849609375,-0.01295567073707915,0.05596263021053423,0.0581421092669448,57.14676120636947,0.26122584477463495,185.81908596543167,-0.07483548653468394,High Volatility ⚡,High Volatility ⚡,High Volatility ⚡
2020-04-15,8925.2998046875,-0.007621853562688519,0.05295988142075189,0.05604613809350673,51.914698072525724,0.24376361253174877,189.20422340668324,-0.07922876584588126,High Volatility ⚡,Bull Market 📈,Bull Market 📈 *
2020-04-16,8992.7998046875,0.007562771164790316,0.0521718736943639,0.04823858959337028,69.04940735102649,0.20184650305689342,191.50132843871415,-0.08367105414072537,High Volatility ⚡,Bull Market 📈,Bull Market 📈 *
2020-04-17,9266.75,0.03046328187687486,0.049779154444841114,0.04531215524542431,69.74271334177482,0.204336468118551,205.73475668906542,-0.08752781060473895,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-04-20,9261.849609375,-0.0005288143766692954,0.04938937107273754,0.041465025393236446,64.74952287281715,0.21256007975945504,208.4389971840688,-0.09131286224537338,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-04-21,8981.4501953125,-0.030274667144095657,0.04812385780507544,0.0420302742965936,55.38502561945922,0.21523250474620714,185.71842669892396,-0.09504999386920379,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-04-22,9187.2998046875,0.02291941778872575,0.0478179057934152,0.03912543496415169,57.8806421455158,0.21819663806453993,178.86111394863815,-0.09895663702539684,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-04-23,9313.900390625,0.01377995587701486,0.04628601234472475,0.03673157041730811,66.70440574193412,0.22752899627073253,176.8409072955443,-0.10287203553870601,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-04-24,9154.400390625,-0.017124941572334906,0.03446450878950629,0.03561908425492217,59.48538843120659,0.19776032159333407,159.29708039448354,-0.10710570158628296,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-04-27,9282.2998046875,0.013971358975458648,0.03429517038729056,0.03376855446770729,68.91876161747163,0.1733261987199315,150.92111437977798,-0.1111227390998832,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-04-28,9380.900390625,0.010622430648890235,0.03158003087950206,0.032223134743142465,74.50316843881524,0.1709961817532869,146.51670542537147,-0.1148625052308169,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-04-29,9553.349609375,0.018383013524196468,0.030795308631539477,0.02777856553620331,68.02944791815759,0.1799479807335337,149.2113839031189,-0.11848942565319429,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-04-30,9859.900390625,0.03208830345213909,0.031348240463701736,0.025885492348254137,73.40297483302564,0.19787766746105262,164.43233885938963,-0.12186079325362903,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-05-04,9293.5,-0.05744483901313502,0.03263495680742597,0.029102889512351182,53.523194295847176,0.18368854275318747,130.62213465039554,-0.12597031877324646,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-05-05,9205.599609375,-0.009458265521601117,0.03191170238985938,0.02985022308911662,54.15676832090715,0.17738195848011018,98.09157441110747,-0.1301559595717839,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-05-06,9270.900390625,0.007093593467121684,0.030192838198739035,0.028432657002952454,56.79299369261368,0.15499836913663353,77.62174628637543,-0.13423640859891714,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-05-07,9199.0498046875,-0.007750119504051356,0.02972457402437106,0.027646087039906054,54.047050022161116,0.11035036823015604,56.854818106566626,-0.1383317831439097,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-05-08,9251.5,0.0057016970693835045,0.022866853256344622,0.026349770560854996,49.67227591920052,0.10242063270281633,44.79331189800394,-0.14262329078378227,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-05-11,9239.2001953125,-0.0013294930214019507,0.022816697581889523,0.02684794099384889,49.51480480240953,0.0905917477942827,34.586192864348696,-0.146827689597338,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-05-12,9196.5498046875,-0.004616242718351149,0.020974063719521055,0.02576431448438582,55.130451957925196,0.08977083598794532,24.060709413051313,-0.1506606040496935,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-05-13,9383.5498046875,0.02033371253039773,0.02115561366114365,0.02619819856251631,54.72333160308196,0.08691216094143,28.488356748342177,-0.15416567537087647,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-05-14,9142.75,-0.025661909373274727,0.021971491625335026,0.02759407336804728,46.095402833255434,0.08093179266878009,14.690117336285113,-0.157776980447467,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-05-15,9136.849609375,-0.0006453627874545287,0.02192765247967526,0.027297622531455224,49.56942278853099,0.07712924731643928,5.148821804274689,-0.16131390188857608,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-05-18,8823.25,-0.034322509703259896,0.022134438786511338,0.029310955151972667,39.67848904052664,0.0889546332309027,-20.87251380193584,-0.1645616458367448,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-05-19,8879.099609375,0.00632982284022332,0.022214893117319643,0.029630977491439833,38.496095096526965,0.09630410154193592,-32.23417912361147,-0.16767953223462576,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-05-20,9066.5498046875,0.021111396826158035,0.02172295302469004,0.02901442795829431,38.91623052689483,0.09436776487902244,-25.339939679430387,-0.17087179371668254,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-05-21,9106.25,0.004378754451001221,0.021111801116359522,0.027215221774193547,30.466799496805393,0.09518734405039736,-16.735965208300442,-0.17392437873070646,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-05-22,9039.25,-0.0073575840768702605,0.02090167947934838,0.02416208831573811,41.10859756282208,0.09684361815366664,-14.282609048207028,-0.17713469251768857,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-05-26,9029.0498046875,-0.0011284338094974533,0.02056702232831143,0.02343665224052282,43.47104119056382,0.09854174337704204,-12.155566476531625,-0.17986549005737057,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-05-27,9314.9501953125,0.03166450477176164,0.02157727716719517,0.023479148725295686,51.400494909176395,0.09878940558078293,8.579598617679835,-0.18119788999680206,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-05-28,9490.099609375,0.018803043536468778,0.021856990776987373,0.02375596019547745,58.68312809906619,0.10104821907258453,32.80357956183717,-0.18232709149823845,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-05-29,9580.2998046875,0.009504662651105722,0.021569537573251443,0.023818212507067515,59.59327091080993,0.10193234832567415,52.448394904756505,-0.18178473562272393,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-06-01,9826.150390625,0.025662097319460564,0.021115174177880707,0.024177090940057426,65.07125178928987,0.09990393316358058,78.00696808099258,-0.18153837399477288,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-06-02,9979.099609375,0.015565527970742954,0.01644875669332925,0.02362508186403989,69.01654586648095,0.12342768210686915,99.82580558036761,-0.17973999382119438,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-06-03,10061.5498046875,0.008262288035990828,0.01617805298039147,0.022076611909434826,67.35791090581515,0.14490288581515826,113.43026351176269,-0.1773938958713075,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-06-04,10029.099609375,-0.003225168681009971,0.01625801285638575,0.021548358177472013,75.40192620013582,0.1601944787621848,113.58173428730574,-0.17423445298778972,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-06-05,10142.150390625,0.011272276241460544,0.016086000135287697,0.021422961992812715,77.14386967019755,0.17596623777621404,114.31984965263155,-0.1705018468076848,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-06-08,10167.4501953125,0.002494520758722585,0.01609477940575272,0.020362942333799667,92.9868677869908,0.1894176213013002,109.5263488706845,-0.16764519061386016,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-06-09,10046.650390625,-0.011881032349997822,0.016476573979431676,0.021052854853037012,85.84850443755226,0.19613797048558892,91.9436530257505,-0.16282034945743298,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-06-10,10116.150390625,0.006917728526201428,0.016348420070634008,0.02015588580881278,84.74345936215099,0.20213220243985672,79.20158223001687,-0.15820985885402705,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-06-11,9902.0,-0.021169158460066062,0.01691114266454294,0.021375551836569813,73.61344391641582,0.20422422617561797,51.87906014562509,-0.15491977379788263,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-06-12,9972.900390625,0.00716020911179549,0.015537604547485383,0.02316205677355277,77.64157642194384,0.2030829016407124,34.92311747642324,-0.15207615494254012,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-06-15,9813.7001953125,-0.015963279394844432,0.01616777543245586,0.024131360866447706,71.34694679960104,0.19846225574284992,10.589525797176293,-0.14948641880009006,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-06-16,9914.0,0.010220386061458031,0.013502023513845442,0.023800048722585666,68.1282932546587,0.18299893805272435,-0.556078178222208,-0.1460526297831315,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-06-17,9881.150390625,-0.0033134566648174157,0.013658315162944645,0.023687608895714054,62.9491200946181,0.1656960986602211,-11.347453106508908,-0.1432571431431176,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-06-18,10091.650390625,0.021303187551898528,0.013669952935424121,0.023506368460378825,65.68318600235798,0.15520398662626364,-5.795235722744451,-0.1395642016238868,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-06-19,10244.400390625,0.015136275444292302,0.013835862575979298,0.022099201297660135,63.604719568530044,0.145828623776367,6.037510713353981,-0.1354075379269961,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-06-22,10311.2001953125,0.006520616350433883,0.013474157791837965,0.021801557428443735,61.443844328315336,0.12987033207894735,15.687577586825398,-0.13241696685284501,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-06-23,10471.0,0.015497691991291696,0.013479263735954997,0.0213723121981459,63.3951659737674,0.11037089595710771,29.362998316935148,-0.12902477501290827,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-06-24,10305.2998046875,-0.015824677233549855,0.01318199036274892,0.022350866484985885,58.31126919530834,0.09502353594659356,24.00497092275421,-0.12651555970953074,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-06-25,10288.900390625,-0.001591357298992957,0.012854778976762626,0.022515615347991028,54.68865053978887,0.08362080776259834,16.471338514242234,-0.12383515605518323,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-06-26,10383.0,0.00914574014738645,0.012847125214484112,0.0217109846344815,56.59678449931447,0.07528992447211182,14.983252508444991,-0.12093169163740695,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-06-29,10312.400390625,-0.006799538608783573,0.012003793325004519,0.021095631253797556,58.39096323598407,0.07293543207391054,6.817536557056286,-0.11822139795282217,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-06-30,10302.099609375,-0.0009988732845714887,0.011619167224301128,0.02126787093856155,56.09929695886935,0.07321204146308448,-1.2729363566414804,-0.11611881785094817,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-07-01,10430.0498046875,0.012419817334717198,0.011779620921121857,0.020434101560169185,68.3586559054639,0.07703720201841768,-0.06637680883150665,-0.11380424636197205,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-07-02,10551.7001953125,0.011663452514898642,0.011910662178286855,0.018279057965901235,69.4371694689834,0.08325933128501571,6.50224519567206,-0.11079835978496586,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-07-03,10607.349609375,0.005273976044848361,0.011755586960329674,0.017058932011031664,78.64439301568561,0.0908848120262035,11.86051798203556,-0.1080502050327977,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-07-06,10763.650390625,0.014735139974255018,0.012079835568532826,0.01605735895524897,79.47412567625331,0.10276263757518407,22.575580407586244,-0.10528749151356266,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-07-07,10799.650390625,0.003344590235981215,0.011566658970319412,0.01570157293916617,81.79300796043952,0.11185740905537414,28.35770439343696,-0.10216618947352224,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-07-08,10705.75,-0.00869476207364206,0.011860041856590838,0.015206450409659695,73.12295461655405,0.11658559052552993,22.390277235157924,-0.09943499043994512,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-07-09,10813.4501953125,0.010060032721901813,0.010501939106827316,0.014601524424767016,72.17911465704447,0.11805267392217386,22.185927886612205,-0.09669242685364814,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-07-10,10768.0498046875,-0.004198511095439339,0.01065452593715277,0.014378849797994779,68.10809722729402,0.11772906759474767,15.78338844930687,-0.09436103458298352,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-07-13,10802.7001953125,0.003217889149241815,0.009582058279246096,0.014035513323614487,64.59560336916888,0.11014581526945524,10.904255551488518,-0.092621176485926,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-07-14,10607.349609375,-0.01808349601540049,0.010765154778394981,0.014082552473395866,62.952924572189865,0.09992884387074333,-7.4672414358875585,-0.09010763499198206,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-07-15,10618.2001953125,0.0010229309240368245,0.010665165793873338,0.01462246866787475,64.18902371723848,0.08490752800273499,-20.15613019530221,-0.08747348221442165,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-07-16,10739.9501953125,0.011466161662100571,0.010015609247576648,0.014717084647876598,65.02247718298116,0.07804500565214266,-21.494816269588597,-0.0845468739570798,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-07-17,10901.7001953125,0.01506059125586967,0.010010861500599055,0.014722147889494474,73.03384596512953,0.07877056443252865,-13.047541467770827,-0.08111957309289768,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-07-20,11022.2001953125,0.011053321760931656,0.0101413592153732,0.014577399348927125,75.91402278189034,0.08341765636949112,-1.5121767241824955,-0.07762104843146966,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-07-21,11162.25,0.012706156865764484,0.009983915398137274,0.014457848100101426,76.12196449187759,0.09413725202003856,12.605109507406524,-0.073962985232266,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-07-22,11132.599609375,-0.0026563094918139463,0.009050419739466013,0.014582327727219443,72.18014946254895,0.09722178587300039,16.74204302700909,-0.07021130003038256,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-07-23,11215.4501953125,0.007442159858846331,0.0089867468841138,0.014837942223530309,72.7462676745852,0.09979052894128908,21.548010926043645,-0.06671076761544556,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-07-24,11194.150390625,-0.0018991484351116306,0.009016427560173368,0.014426212121759725,67.91207790946639,0.10154243191791848,19.825632943001438,-0.06281220088813644,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-07-27,11131.7998046875,-0.005569925698846956,0.00894420239521585,0.014590757071498522,63.523407448976705,0.09693233973736076,11.436752551065723,-0.05903922508037597,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-07-28,11300.5498046875,0.0151592736988444,0.009207320030805637,0.014465476991584724,72.8259378648466,0.0937042370013016,14.031429401904177,-0.05447038215890774,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-07-29,11202.849609375,-0.008645614328603224,0.009475836916398521,0.014977698072026228,65.05910797530336,0.08939988489478283,6.338160443148581,-0.050202485077420984,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-07-30,11102.150390625,-0.008988714680747911,0.009676653327608153,0.015812253281952723,62.39059685178654,0.08521839916271211,-7.605936386328722,-0.046442450059548133,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-07-31,11073.4501953125,-0.002585102372305803,0.009721406079943842,0.01576131681902691,60.08566235842765,0.08106434538715074,-20.124813488705712,-0.042713280824334524,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-08-03,10891.599609375,-0.016422215545293994,0.010095754562689649,0.015705751429858975,60.69612726869365,0.07958178496232417,-40.82196187473838,-0.03914925348078565,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-08-04,11095.25,0.018697932161379383,0.01086657164979521,0.015230460790814603,65.67642382914907,0.0789728260235754,-40.86530031091783,-0.03524921201718695,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-08-05,11101.650390625,0.0005768586219327965,0.010607614300719478,0.015231337391392423,62.860889015736525,0.07597000679116767,-40.455852831306686,-0.03185022623768374,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-08-06,11200.150390625,0.008872554668374333,0.010562591556120392,0.014852805483145444,61.11172113029605,0.07595214275208577,-33.814282844247884,-0.028596835937733805,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-08-07,11214.0498046875,0.0012410024488720417,0.010469318658842581,0.01453916930900803,57.758699676445296,0.07443134223771308,-28.9366434408025,-0.02547360863192973,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-08-10,11270.150390625,0.005002705259437024,0.010487090640214044,0.014250677834758222,54.68154161586367,0.07380611992627485,-22.661162808485443,-0.022669611974457653,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-08-11,11322.5,0.004644978776729314,0.009345920524884732,0.013692088238889063,58.08016926659212,0.06571165937823016,-16.026242626410976,-0.020039821140472907,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-08-12,11308.400390625,-0.0012452735151247118,0.009388784869636022,0.013350388645924785,54.20075681609368,0.05382145140573541,-13.717953032093845,-0.017614152646786344,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-08-13,11300.4501953125,-0.0007030344733010008,0.009217341494656795,0.013070595483224059,54.86274975739054,0.04415652011705078,-13.818808795089893,-0.015131912160354637,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-08-14,11178.400390625,-0.010800437378868932,0.009189316858662403,0.013965069902851698,52.02136627166531,0.03849383632787933,-22.674457821713133,-0.01303686236694164,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-08-17,11247.099609375,0.0061457110453491115,0.008978097390298612,0.013477439186020304,47.46115873852491,0.036764738503404046,-24.32837717497756,-0.010891709752101415,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-08-18,11385.349609375,0.012292057935075373,0.008950232655318942,0.013081345017397706,58.34706048328224,0.040084764446568735,-16.887673035422665,-0.008238297663447965,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-08-19,11408.400390625,0.002024600213507588,0.008909930622680565,0.01217836696002542,65.07802493169409,0.04315627324655051,-11.449943680255444,-0.00565393796396568,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-08-20,11312.2001953125,-0.008432399987605033,0.00903658624306377,0.012249418212309321,61.02210552433014,0.04394462701039592,-15.136916868551054,-0.002791185631350603,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-08-21,11371.599609375,0.005250916093857194,0.00907933019235274,0.011652147633516722,74.98439491825889,0.0456695507806012,-14.385295952579014,3.0471789547173663e-05,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-08-24,11466.4501953125,0.008341006471886514,0.00909640760280051,0.01096397237598066,71.78916884282341,0.048900689973403334,-8.595853484338761,0.003302252761912657,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-08-25,11472.25,0.0005058064691958464,0.008511446996245207,0.010590773387957898,71.76926395087253,0.052133971134494486,-5.615715338401287,0.006386998419175734,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-08-26,11549.599609375,0.0067423225064831005,0.00830678477411223,0.010178157265955392,71.04991940772194,0.057167520635213215,0.02632225049291037,0.009663334436724662,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-08-27,11559.25,0.0008355606212675504,0.00793232045728609,0.010088706883633702,70.90096130643181,0.059930148162783414,2.720555930599346,0.012586761333117273,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-08-28,11647.599609375,0.007643195654994939,0.007947511985323558,0.010033950894762311,71.99462352012297,0.0634410035042374,8.44212663522842,0.015302171495069418,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-08-31,11387.5,-0.022330747801946216,0.008758705299676317,0.012552305894229262,53.04935595113653,0.052785903389300844,-6.495217067203271,0.017538760651620362,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2020-09-01,11470.25,0.007266739846322645,0.007967143259964232,0.013126822941802861,57.13340036221884,0.04951193230416175,-11.70346282597248,0.019560547996698367,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-09-02,11535.0,0.005645038251127943,0.008010234957012557,0.013269869167595516,59.84470081637173,0.0464082089784309,-11.662717018281484,0.021993572528019565,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-09-03,11527.4501953125,-0.0006545127600779965,0.007858558599372085,0.012178701017223265,66.20850342425328,0.04519568212921857,-12.92156388758417,0.024458361946784104,Bull Market 📈,Bull Market 📈,Bull Market 📈
2020-09-04,11333.849609375,-0.016794744948559814,0.008857626685715131,0.013024520342761763,53.60961893167068,0.04295783371278148,-26.772854789462343,0.026478466908779585,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2020-09-07,11355.0498046875,0.0018705202595032944,0.008802628144632242,0.012841995485188978,48.603181434070564,0.04174531841891001,-34.0216333002887,0.02868585616953928,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2020-09-08,11317.349609375,-0.0033201259317187093,0.008781209933221188,0.013337933439692301,45.85850437740094,0.041815575480091544,-40.43343515222267,0.030889854392024598,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
